Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00-05:00,45.71100413721099,46.7835933460976,45.46145485949399,46.43806076049805,147713200,0.0,0.0
2018-11-19 00:00:00-05:00,45.59102233804285,45.75898853016849,44.38886038291322,44.597618103027344,167701200,0.0,0.0
2018-11-20 00:00:00-05:00,42.800373029732874,43.54422805724323,42.11410798326085,42.46683883666992,271300800,0.0,0.0
2018-11-21 00:00:00-05:00,43.126694363485996,43.25627086170069,42.36364659479611,42.4188346862793,124496800,0.0,0.0
2018-11-23 00:00:00-05:00,41.977322726246946,42.37564505663823,41.295857988889786,41.34144592285156,94496000,0.0,0.0
2018-11-26 00:00:00-05:00,41.80935605533227,41.9797204068346,40.854341757894964,41.900535583496094,179994000,0.0,0.0
2018-11-27 00:00:00-05:00,41.15428698538744,41.93653514448436,41.003119271462495,41.80936050415039,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,42.406835582648036,43.50101920398804,41.97492003175402,43.41703796386719,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,43.829756692221,43.86334992041726,42.639589807834376,43.08350372314453,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,43.26107085251484,43.27067101093198,42.47882636535014,42.85075378417969,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,44.26168129509222,44.37685757798315,43.4818349383034,44.34806442260742,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,43.41944069211732,43.764973168799415,42.296463804288194,42.39724349975586,165377200,0.0,0.0
2018-12-06 00:00:00-05:00,41.214279778276406,41.938938051433496,40.89274399731496,41.92454147338867,172393600,0.0,0.0
2018-12-07 00:00:00-05:00,41.62938980826901,41.86934247695406,40.38403487197164,40.42962646484375,169126400,0.0,0.0
2018-12-10 00:00:00-05:00,39.592192457588034,40.813550728001275,39.19147191874742,40.69597625732422,248104000,0.0,0.0
2018-12-11 00:00:00-05:00,41.19029049711059,41.221481865285526,40.072109788355,40.463233947753906,189126800,0.0,0.0
2018-12-12 00:00:00-05:00,40.88793961684996,41.252668754971246,40.55680737248365,40.57600402832031,142510800,0.0,0.0
2018-12-13 00:00:00-05:00,40.90953652975308,41.40863857766109,40.68398040930174,41.01991271972656,127594400,0.0,0.0
2018-12-14 00:00:00-05:00,40.55200916154391,40.57120581826503,39.65938476164504,39.707374572753906,162814800,0.0,0.0
2018-12-17 00:00:00-05:00,39.70017594469999,40.39604101468614,39.047504267314025,39.33784866333008,177151600,0.0,0.0
2018-12-18 00:00:00-05:00,39.683385270823514,40.19928219672193,39.44583074037529,39.84895324707031,135366000,0.0,0.0
2018-12-19 00:00:00-05:00,39.83214592216472,40.18007658499048,38.17407198125006,38.605987548828125,196189200,0.0,0.0
2018-12-20 00:00:00-05:00,38.48840786872952,38.898728556796755,37.26465141469062,37.631778717041016,259092000,0.0,0.0
2018-12-21 00:00:00-05:00,37.63898306304967,37.95092232517279,35.90412595686651,36.16807174682617,382978400,0.0,0.0
2018-12-24 00:00:00-05:00,35.548997374226225,36.364838896417666,35.17467168135446,35.232261657714844,148676800,0.0,0.0
2018-12-26 00:00:00-05:00,35.584991668943225,37.72776785526936,35.20586590469511,37.71337127685547,234330000,0.0,0.0
2018-12-27 00:00:00-05:00,37.394227919660004,37.61738583476295,36.009703475733794,37.46861267089844,212468400,0.0,0.0
2018-12-28 00:00:00-05:00,37.79254917304354,38.037301945257475,37.08468946049261,37.48780822753906,169165600,0.0,0.0
2018-12-31 00:00:00-05:00,38.03970447071559,38.23886566800689,37.54780066163592,37.85014343261719,140014000,0.0,0.0
2019-01-02 00:00:00-05:00,37.16627323849412,38.116487533373224,37.00790357911634,37.89332962036133,148158800,0.0,0.0
2019-01-03 00:00:00-05:00,34.548391163243,34.965910208859455,34.07328580884351,34.11887741088867,365248800,0.0,0.0
2019-01-04 00:00:00-05:00,34.680374656131065,35.644985847341864,34.505210153659235,35.57539749145508,234428400,0.0,0.0
2019-01-07 00:00:00-05:00,35.68096516263044,35.71216018475421,35.00909688155843,35.49620056152344,219111200,0.0,0.0
2019-01-08 00:00:00-05:00,35.887322543809816,36.42961794856448,35.63777336547272,36.17286682128906,164101200,0.0,0.0
2019-01-09 00:00:00-05:00,36.30244581155673,37.07989395131757,35.90412707447161,36.78715133666992,180396400,0.0,0.0
2019-01-10 00:00:00-05:00,36.59278489463251,36.945515638658975,36.19926263304081,36.90472412109375,143122800,0.0,0.0
2019-01-11 00:00:00-05:00,36.68397525624959,36.880734594801424,36.35523751993375,36.54240036010742,108092800,0.0,0.0
2019-01-14 00:00:00-05:00,36.1968659207318,36.29764561442193,35.8057418517489,35.99290466308594,129756800,0.0,0.0
2019-01-15 00:00:00-05:00,36.05769631739337,36.80634763334941,36.00490642599771,36.72956466674805,114843600,0.0,0.0
2019-01-16 00:00:00-05:00,36.731963843878695,37.40383221093964,36.71276718637546,37.17827606201172,122278800,0.0,0.0
2019-01-17 00:00:00-05:00,37.000713956857034,37.830952097209114,36.77515778213873,37.3990364074707,119284800,0.0,0.0
2019-01-18 00:00:00-05:00,37.79254916099043,37.88373235600699,37.42782004231173,37.6293830871582,135004000,0.0,0.0
2019-01-22 00:00:00-05:00,37.53100108910123,37.607784045913185,36.62157834441253,36.78474807739258,121576000,0.0,0.0
2019-01-23 00:00:00-05:00,36.98871319013778,37.226267719448344,36.400829712853316,36.93352508544922,92522400,0.0,0.0
2019-01-24 00:00:00-05:00,36.97911563305752,37.06789697215268,36.410428830506355,36.64078140258789,101766000,0.0,0.0
2019-01-25 00:00:00-05:00,37.30783909778725,37.943715852928506,37.02949679076654,37.85493087768555,134142000,0.0,0.0
2019-01-28 00:00:00-05:00,37.382229932664366,37.511806442464945,36.87113316579313,37.504608154296875,104768400,0.0,0.0
2019-01-29 00:00:00-05:00,37.49261808693367,37.94373043939997,36.97911933607057,37.11589050292969,166348800,0.0,0.0
2019-01-30 00:00:00-05:00,39.172274365908436,39.86813566191178,38.4476162590352,39.65217971801758,244439200,0.0,0.0
2019-01-31 00:00:00-05:00,39.858547856802936,40.55201109535074,39.48662039554429,39.9377326965332,162958400,0.0,0.0
2019-02-01 00:00:00-05:00,40.062500387017664,40.54720215623052,39.81534576231661,39.9569206237793,130672400,0.0,0.0
2019-02-04 00:00:00-05:00,40.170482382630375,41.190281357551605,40.13928735998874,41.09189987182617,125982000,0.0,0.0
2019-02-05 00:00:00-05:00,41.478231929731315,42.01092732017143,41.35585734704742,41.79496765136719,144406400,0.0,0.0
2019-02-06 00:00:00-05:00,41.90773833023243,42.12849804015057,41.475826391718094,41.80936050415039,112958400,0.0,0.0
2019-02-07 00:00:00-05:00,41.36784215097995,41.7373713427022,40.87354019708036,41.017513275146484,126966800,0.0,0.0
2019-02-08 00:00:00-05:00,40.723514456151456,41.125953608551754,40.58615306936297,41.06570816040039,95280000,0.1825,0.0
2019-02-11 00:00:00-05:00,41.21994092979728,41.25849890338998,40.78617291960636,40.82954788208008,83973600,0.0,0.0
2019-02-12 00:00:00-05:00,40.99101480837005,41.2078970059861,40.89461986058082,41.18138885498047,89134000,0.0,0.0
2019-02-13 00:00:00-05:00,41.30187020256306,41.564539479820475,40.947626665417935,41.01028060913086,89960800,0.0,0.0
2019-02-14 00:00:00-05:00,40.897021585849494,41.27054042221205,40.81749715314607,41.159690856933594,87342800,0.0,0.0
2019-02-15 00:00:00-05:00,41.268134389847646,41.37657546742476,40.90666167986358,41.068119049072266,98507200,0.0,0.0
2019-02-19 00:00:00-05:00,40.89702652640113,41.31392404782432,40.84401023152756,41.19102096557617,75891200,0.0,0.0
2019-02-20 00:00:00-05:00,41.25368042211903,41.76697290111865,41.20548479112121,41.45610427856445,104457600,0.0,0.0
2019-02-21 00:00:00-05:00,41.400675120205065,41.53803283791616,41.03920241020983,41.222347259521484,68998800,0.0,0.0
2019-02-22 00:00:00-05:00,41.347660241271385,41.68985397717419,41.29946461371013,41.68262481689453,75652800,0.0,0.0
2019-02-25 00:00:00-05:00,41.96939645910812,42.38147332986369,41.91878865681118,41.986263275146484,87493600,0.0,0.0
2019-02-26 00:00:00-05:00,41.860949366349054,42.244109539169465,41.7308171374464,42.01035690307617,68280800,0.0,0.0
2019-02-27 00:00:00-05:00,41.740468220394085,42.17182411773534,41.62479428387974,42.14049530029297,111341600,0.0,0.0
2019-02-28 00:00:00-05:00,42.00794219059954,42.15012054657378,41.670565520165766,41.725990295410156,112861600,0.0,0.0
2019-03-01 00:00:00-05:00,41.99831468536412,42.20796770901741,41.663350075610786,42.16459274291992,103544800,0.0,0.0
2019-03-04 00:00:00-05:00,42.33810141517263,42.83452343315193,41.92361234291802,42.37665939331055,109744800,0.0,0.0
2019-03-05 00:00:00-05:00,42.39834873247884,42.412807055640464,42.060971924645074,42.29954528808594,78949600,0.0,0.0
2019-03-06 00:00:00-05:00,42.09229433145112,42.28990119013773,41.91637863129433,42.056148529052734,83241600,0.0,0.0
2019-03-07 00:00:00-05:00,41.89950654671082,42.03686794478689,41.4536924000104,41.56936264038086,99185600,0.0,0.0
2019-03-08 00:00:00-05:00,41.044028844478085,41.706728905942114,40.84642197023782,41.66817092895508,95997600,0.0,0.0
2019-03-11 00:00:00-04:00,42.289903301595515,43.16466485712881,42.25616599197565,43.11164855957031,128044000,0.0,0.0
2019-03-12 00:00:00-04:00,43.37672162169776,44.02014255116878,43.22490191935294,43.59601593017578,129870400,0.0,0.0
2019-03-13 00:00:00-04:00,43.91893930258662,44.17197096402795,43.598433021706406,43.78881072998047,124130000,0.0,0.0
2019-03-14 00:00:00-04:00,44.316551639393104,44.3647509411636,43.99363690923735,44.27558517456055,94318000,0.0,0.0
2019-03-15 00:00:00-04:00,44.545495317556615,45.14312926086732,44.27800532373313,44.851539611816406,156171600,0.0,0.0
2019-03-18 00:00:00-04:00,44.774418765849475,45.398560739638505,44.77200659453365,45.30939865112305,104879200,0.0,0.0
2019-03-19 00:00:00-04:00,45.38893281671518,45.543161053286234,44.803345010438825,44.95034408569336,126585600,0.0,0.0
2019-03-20 00:00:00-04:00,44.87804282872779,45.66364590685832,44.51657010259629,45.3431396484375,124140800,0.0,0.0
2019-03-21 00:00:00-04:00,45.79137316736002,47.31196808575816,45.740765359833844,47.01314926147461,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,47.07338007414655,47.63968872860155,45.974503744479975,46.03956985473633,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,46.150431022671995,46.26369278205165,44.96721297855334,45.482913970947266,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,46.18657683102561,46.48057494767644,44.480425092083244,45.01299285888672,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.485325119600176,45.72871546933497,44.955165774154224,45.417850494384766,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.53352080541218,45.68051988417039,45.1913270122732,45.47809600830078,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,45.74557371826281,45.80581916586989,45.43470514943968,45.77449035644531,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,46.18175273139302,46.19139038562483,45.39615337478747,46.08536148071289,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,46.04922365338181,46.86133503802571,46.03958599671187,46.75530242919922,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.56974608411135,47.35293715667726,46.545646426426565,47.075809478759766,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,46.94085566281217,47.32160744911965,46.54323705811505,47.15774154663086,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,47.340889863362875,47.49753029252045,47.215578255455156,47.47343063354492,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,47.333655294170036,48.251795569046685,47.314376304610185,48.2204704284668,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,48.27348119110793,48.88316491724839,48.01080820595153,48.07587432861328,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,47.878266468116536,48.37469210851476,47.75777555752382,48.34577178955078,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,48.40120033941569,48.43734614181954,47.82043326685527,47.94333267211914,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,48.00357763369985,48.230101132009125,47.28304434786291,47.92405319213867,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.854170324966866,48.16021826638791,47.716808922367775,48.010807037353516,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,48.06624425349639,48.52651681955039,47.8493583694514,48.0156364440918,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,48.08551029705093,49.01088327182174,47.86139897154168,48.95063781738281,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.9482247162819,49.19643568968918,48.803637834628795,49.12655258178711,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.87834508215049,49.386816891179095,48.76026266154798,49.28801345825195,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,49.26390992195833,50.063971300524976,49.13618985612905,49.998905181884766,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.969986701730726,50.23988514379828,49.89528293130777,49.921791076660156,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.842276417168996,50.066387772397306,49.43019583624147,49.468753814697266,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,49.377180442606644,49.401280098857235,48.70725118226262,49.23259353637695,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,49.25668132466098,49.63502453775125,49.12655276298416,49.307289123535156,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.93376883331652,49.015701771376925,47.981891359262015,48.35782241821289,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.577266682420145,51.8857962291005,50.42062628968414,50.73149490356445,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.567622337239264,51.244780637808084,50.15554549960408,50.401344299316406,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.8206637806634,51.04959580986821,50.66161487221282,51.02790832519531,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,49.23016911686692,50.32663701584307,49.03979511737769,50.23988342285156,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.61333662789959,49.984447000434805,48.39637774196313,48.88557052612305,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.65423223974772,49.48321036133841,48.61808643442473,48.89521408081055,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,48.29275328791875,48.60120971077349,47.391483671208114,48.369869232177734,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.75784301910962,48.10377603039882,46.63296367249918,47.69978332519531,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.408895940974595,45.8370736835763,44.233214016222824,44.927494049072266,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,45.094405358813546,45.89028695292353,44.85249556602929,45.638702392578125,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,45.060553002986865,46.38621807129128,45.000075534836554,46.18543243408203,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.941099280283645,46.56038788924966,45.682253975851836,45.98222351074219,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,45.22020735353645,46.180589771703886,45.179083121200115,45.72096252441406,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,44.39530200648272,44.59608764890729,43.61151267004543,44.29127883911133,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.806544075021435,45.47905318317464,44.680749915645215,45.140380859375,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.67106973411128,44.925075791816816,44.16063984927005,44.216278076171875,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.49538074205162,43.67439162327099,43.01397893373781,43.46151351928711,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.592161012756385,44.06146678535977,43.209942947350044,43.294612884521484,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,43.28251134915838,43.686500369056525,43.038183721435985,43.11559295654297,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.67773425533564,43.38653201803525,42.57613256375865,42.909969329833984,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,43.04786028208254,43.35750461789242,42.73821594627267,43.132530212402344,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.631774595627256,43.057538321628996,42.33180872458234,42.35116195678711,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.4793631061847,43.04059193263906,41.189983406479385,41.922969818115234,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.44065605769156,43.50263993592236,42.21809948382834,43.4566764831543,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.57915051552473,44.75090814724919,43.819553671933264,44.158226013183594,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,44.28885829681083,44.86702272350382,44.06388020408007,44.80654525756836,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,45.118605236922775,46.42733842415191,44.93959430856891,45.9991569519043,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,46.400730172712386,47.26192869330234,46.354766708200295,46.58700180053711,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,47.13854962941046,47.41432668800699,46.83374457240937,47.1264533996582,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.918418878600754,47.407077852991854,46.78294994104719,46.976478576660156,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,47.099855684517166,47.60544647773113,46.83375701552394,46.96680450439453,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,46.33782861635946,46.831323044787126,46.0354413292405,46.625701904296875,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.66440047836237,47.16273778340395,46.48780735210413,46.903892517089844,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,47.426425452252715,48.45212082403895,47.22322207005936,48.00700759887695,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,48.304559291426955,48.35294421664697,47.731234101834936,47.866703033447266,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.47147411074651,48.5295338019769,47.90540596344247,48.251338958740234,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,48.091676998911936,48.58759290987021,47.9344333879367,48.08683776855469,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,48.02877368860753,48.42067010420194,47.93926823706015,48.0384521484375,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,48.002172850353645,48.2029584817148,47.24257602015981,47.3103141784668,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.84250718174244,48.621457114485914,47.740905498069516,48.33358383178711,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,48.45212018225811,48.76176817310764,48.277948493578876,48.31907272338867,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,48.0626534340698,48.261021308492055,47.66834283769077,47.87880325317383,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,49.14882408313593,49.468146858896006,48.53921022384484,48.75693130493164,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.72306221429635,49.13914743827348,48.71096598393339,49.042381286621094,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,49.17543220226973,49.456048503838964,49.032706281924625,49.44879150390625,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,49.19236478227607,49.61086774931095,49.08350240715773,49.405242919921875,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.577913634554754,48.72063955206487,47.99733150396209,48.38680648803711,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,48.18844002418874,48.74725117134574,48.094095332996666,48.68193817138672,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.82950462507586,49.28429263233641,48.75934870158131,49.16333770751953,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,49.18268804830676,49.443951113508724,48.79563452638807,48.8053092956543,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.97465010718643,49.34961112605133,48.91417264257117,49.180274963378906,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.371380994970465,49.801980237854245,49.349609994108704,49.6423225402832,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.49233679714542,49.86004081362867,49.22865593870578,49.47056579589844,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.361703703850395,49.613288313878854,49.17301432351625,49.19236755371094,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,49.349603735947426,49.8043953829496,49.27703005102673,49.75117492675781,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.782625166755594,49.95438278012596,48.95287617373378,49.008514404296875,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,49.26494293038959,50.13098069706513,49.25526815986181,50.128562927246094,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.42852355423969,50.53738223683062,50.14548581175192,50.52044677734375,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,50.237414508147815,50.5954400269528,50.11645959181156,50.47932434082031,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.532543688383804,50.61721360445821,50.01001757539833,50.08017349243164,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,50.19145745735139,50.73575465035568,50.109208989642234,50.254356384277344,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.428521493906324,50.955883117078905,50.423682264071935,50.72364807128906,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.50108880997274,50.83976474667346,50.15032033620288,50.50592803955078,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,52.35412491161583,53.55157783062973,51.11554776449449,51.536468505859375,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.74450781354977,52.74359652802683,50.012436348134806,50.421260833740234,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.71973662521721,49.93745403758171,48.77628958330203,49.354454040527344,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.895718565741745,48.05537621484048,46.586985772919185,46.770835876464844,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.48932397677823,47.91508769233791,46.94018756159697,47.65624237060547,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,47.27160800445844,48.27553247617956,46.88697220176303,48.14973831176758,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.43034796893433,49.235908158112856,48.23440159423571,49.21171569824219,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.88147451122109,49.2360027477639,48.3933858890841,48.80619812011719,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.473513300990284,49.06358956999709,48.35938339927448,48.68234634399414,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.81347943859101,51.51373633578195,48.682349722921124,50.74396896362305,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,49.33313085862669,50.12960952607302,49.19471657722695,49.23357009887695,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.40597399424513,49.81392480379611,48.485650306889156,48.98830795288086,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.605095935920616,50.30444447401309,49.49825060868142,50.1441764831543,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,51.14463601312742,51.657005283404274,51.00136781138947,51.07907485961914,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,51.20777310581714,51.80756094322327,51.071789478843044,51.08150100708008,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.720150171138044,51.88041449552219,51.38261800851873,51.63515853881836,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.76870621022717,52.072242408086964,51.176202959160726,51.5914421081543,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.85567051517656,51.49188495000816,48.808624032065744,49.20686340332031,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.98877452031844,50.31173751190049,49.79451059312851,50.14175796508789,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.474432374181035,50.64198496469635,49.42298243691607,49.575965881347656,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.56139435127504,49.954776097718245,49.3719880507449,49.90863800048828,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.629839743287896,50.82896127524721,50.18303533218171,50.75368118286133,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,51.03294233766705,51.10336111570114,50.314166884128525,50.68812561035156,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,50.1271809447275,50.26073761514272,49.59053101261713,49.94991683959961,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.60312987805692,50.867812571153685,50.34330480193036,50.797393798828125,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.47974089534351,51.9581142557459,51.36075336786529,51.79056167602539,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.977538701640604,52.06738422954925,51.603580034958505,51.785701751708984,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,52.16937067190453,52.557898473591585,51.25390819920029,52.006675720214844,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.9313993862292,52.64045947547348,51.409318625929785,52.62103271484375,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.95371517371446,54.323270413905426,52.87115050804924,54.29412841796875,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.587953403994035,54.98133515119698,54.116864607564004,54.17271423339844,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.422379324776784,53.614212602030484,52.698749951400394,53.11884307861328,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.87114437493551,53.4539360574762,52.8298638995295,53.3980827331543,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.41265514760354,53.621488183725376,53.20867602247192,53.59234619140625,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.67977348057157,54.114439427739256,53.2863917204582,54.09501266479492,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.910462162508026,54.335412890487454,53.512222771355496,53.655494689941406,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.757475061677944,54.04401144907595,52.80801296157465,52.87114715576172,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,53.167410455785706,53.383528124268814,52.85173200495239,53.1115608215332,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.6724873264901,54.02701925554681,52.7400249642883,52.8590087890625,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,53.07027056129238,53.786615260501215,52.727880834476245,53.6724853515625,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.42236410125774,53.65062388617081,53.13825470044319,53.395652770996094,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.55349228952362,53.65548370399911,52.7618712865284,53.13582992553711,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.640922973837355,54.5345355931926,53.61421163644497,54.386409759521484,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.65351735902073,55.41842712264961,54.442253638228884,54.536956787109375,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,54.165426827803856,54.291698923555714,52.9197130864448,53.169830322265625,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,53.04112573137322,53.65548638327986,52.23979316117688,53.621490478515625,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.79192118416273,55.24115619962205,54.36697054450818,55.124595642089844,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.94491979934355,55.83367113840664,54.84050140082884,55.13675308227539,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.835638413104434,55.37957292093004,54.47382192295006,54.49081802368164,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,55.129459381103516,55.314008059779255,54.7919272694733,55.129459381103516,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.3480051693595,55.957508253407624,55.195025438356346,55.87251663208008,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.56701762730659,57.705886286893154,56.41160720777457,57.358642578125,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,57.040513839882834,57.8248539469746,56.984664223787966,57.276058197021484,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.40233833846495,57.708301497535764,57.03566793872546,57.142513275146484,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.66898671115627,57.123079333872084,56.627706237323096,56.91181564331055,73903200,0.0,0.0
