Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-28 08:18:00-05:00,193.67,193.6798,193.66,193.675,0,0.0,0.0
2023-12-28 08:19:00-05:00,193.675,193.69,193.66,193.67,0,0.0,0.0
2023-12-28 08:20:00-05:00,193.67,193.69,193.66,193.66,0,0.0,0.0
2023-12-28 08:21:00-05:00,193.66,193.68,193.66,193.67,0,0.0,0.0
2023-12-28 08:22:00-05:00,193.6697,193.67,193.66,193.67,0,0.0,0.0
2023-12-28 08:23:00-05:00,193.67,193.67,193.66,193.67,0,0.0,0.0
2023-12-28 08:24:00-05:00,193.665,193.68,193.66,193.66,0,0.0,0.0
2023-12-28 08:25:00-05:00,193.665,193.69,193.66,193.68,0,0.0,0.0
2023-12-28 08:26:00-05:00,193.68,193.68,193.66,193.66,0,0.0,0.0
2023-12-28 08:27:00-05:00,193.67,193.68,193.66,193.68,0,0.0,0.0
2023-12-28 08:28:00-05:00,193.68,193.68,193.66,193.67,0,0.0,0.0
2023-12-28 08:29:00-05:00,193.6697,193.68,193.64,193.675,0,0.0,0.0
2023-12-28 08:30:00-05:00,193.6712,193.68,193.64,193.64,0,0.0,0.0
2023-12-28 08:31:00-05:00,193.64,193.7,193.6,193.7,0,0.0,0.0
2023-12-28 08:32:00-05:00,193.7,193.7,193.64,193.66,0,0.0,0.0
2023-12-28 08:33:00-05:00,193.66,193.68,193.6,193.66,0,0.0,0.0
2023-12-28 08:34:00-05:00,193.66,193.66,193.65,193.66,0,0.0,0.0
2023-12-28 08:35:00-05:00,193.63,193.7,193.63,193.67,0,0.0,0.0
2023-12-28 08:36:00-05:00,193.7,193.7,193.65,193.7,0,0.0,0.0
2023-12-28 08:37:00-05:00,193.694,193.7,193.65,193.69,0,0.0,0.0
2023-12-28 08:38:00-05:00,193.6991,193.7,193.6,193.64,0,0.0,0.0
2023-12-28 08:39:00-05:00,193.63,193.65,193.6,193.6,0,0.0,0.0
2023-12-28 08:40:00-05:00,193.65,193.65,193.61,193.63,0,0.0,0.0
2023-12-28 08:41:00-05:00,193.63,193.65,193.6,193.65,0,0.0,0.0
2023-12-28 08:42:00-05:00,193.64,193.69,193.64,193.675,0,0.0,0.0
2023-12-28 08:43:00-05:00,193.65,193.7,193.65,193.7,0,0.0,0.0
2023-12-28 08:44:00-05:00,193.7,193.7,193.6704,193.69,0,0.0,0.0
2023-12-28 08:45:00-05:00,193.69,193.7,193.67,193.7,0,0.0,0.0
2023-12-28 08:46:00-05:00,193.685,193.7,193.67,193.7,0,0.0,0.0
2023-12-28 08:47:00-05:00,193.7,193.7,193.68,193.69,0,0.0,0.0
2023-12-28 08:48:00-05:00,193.69,193.71,193.6803,193.705,0,0.0,0.0
2023-12-28 08:49:00-05:00,193.705,193.71,193.69,193.69,0,0.0,0.0
2023-12-28 08:50:00-05:00,193.71,193.72,193.61,193.6799,0,0.0,0.0
2023-12-28 08:51:00-05:00,193.66,193.68,193.6,193.65,0,0.0,0.0
2023-12-28 08:52:00-05:00,193.66,193.68,193.62,193.645,0,0.0,0.0
2023-12-28 08:53:00-05:00,193.68,193.68,193.62,193.67,0,0.0,0.0
2023-12-28 08:54:00-05:00,193.655,193.68,193.63,193.68,0,0.0,0.0
2023-12-28 08:55:00-05:00,193.66,193.68,193.65,193.68,0,0.0,0.0
2023-12-28 08:56:00-05:00,193.68,193.72,193.65,193.685,0,0.0,0.0
2023-12-28 08:57:00-05:00,193.69,193.71,193.65,193.67,0,0.0,0.0
2023-12-28 08:58:00-05:00,193.675,193.7,193.65,193.67,0,0.0,0.0
2023-12-28 08:59:00-05:00,193.67,193.69,193.605,193.65,0,0.0,0.0
2023-12-28 09:00:00-05:00,193.68,193.69,193.6,193.6,0,0.0,0.0
2023-12-28 09:01:00-05:00,193.6,193.6,193.52,193.52,0,0.0,0.0
2023-12-28 09:02:00-05:00,193.57,193.58,193.52,193.54,0,0.0,0.0
2023-12-28 09:03:00-05:00,193.55,193.56,193.52,193.56,0,0.0,0.0
2023-12-28 09:04:00-05:00,193.5433,193.56,193.51,193.55,0,0.0,0.0
2023-12-28 09:05:00-05:00,193.52,193.55,193.5,193.52,0,0.0,0.0
2023-12-28 09:06:00-05:00,193.535,193.55,193.5,193.515,0,0.0,0.0
2023-12-28 09:07:00-05:00,193.515,193.53,192.5,193.515,0,0.0,0.0
2023-12-28 09:08:00-05:00,193.53,193.53,193.4,193.5,0,0.0,0.0
2023-12-28 09:09:00-05:00,193.43,193.51,193.4,193.48,0,0.0,0.0
2023-12-28 09:10:00-05:00,193.46,193.48,193.44,193.45,0,0.0,0.0
2023-12-28 09:11:00-05:00,193.45,193.46,193.44,193.45,0,0.0,0.0
2023-12-28 09:12:00-05:00,193.5,193.5,193.44,193.47,0,0.0,0.0
2023-12-28 09:13:00-05:00,193.46,193.54,193.46,193.52,0,0.0,0.0
2023-12-28 09:14:00-05:00,193.54,193.57,193.51,193.54,0,0.0,0.0
2023-12-28 09:30:00-05:00,194.13999938964844,194.66000366210938,193.99000549316406,194.5800018310547,1580368,0.0,0.0
2023-12-28 09:31:00-05:00,194.5500030517578,194.64120483398438,194.4499969482422,194.52499389648438,239261,0.0,0.0
2023-12-28 09:32:00-05:00,194.52999877929688,194.60000610351562,194.3820037841797,194.4499969482422,194869,0.0,0.0
2023-12-28 09:33:00-05:00,194.4501953125,194.59979248046875,194.375,194.43099975585938,257571,0.0,0.0
2023-12-28 09:34:00-05:00,194.44619750976562,194.44619750976562,194.08999633789062,194.22650146484375,254953,0.0,0.0
2023-12-28 09:35:00-05:00,194.25,194.32000732421875,194.16000366210938,194.27780151367188,203348,0.0,0.0
2023-12-28 09:36:00-05:00,194.25999450683594,194.34939575195312,194.2100067138672,194.32000732421875,109871,0.0,0.0
2023-12-28 09:37:00-05:00,194.3300018310547,194.3300018310547,194.2100067138672,194.30499267578125,119091,0.0,0.0
2023-12-28 09:38:00-05:00,194.3000030517578,194.4199981689453,194.25999450683594,194.3437957763672,134744,0.0,0.0
2023-12-28 09:39:00-05:00,194.34500122070312,194.4199981689453,194.3000030517578,194.32000732421875,99566,0.0,0.0
2023-12-28 09:40:00-05:00,194.30999755859375,194.35000610351562,194.22500610351562,194.24989318847656,121129,0.0,0.0
2023-12-28 09:41:00-05:00,194.24009704589844,194.35499572753906,194.22999572753906,194.3477020263672,94236,0.0,0.0
2023-12-28 09:42:00-05:00,194.34500122070312,194.5050048828125,194.34500122070312,194.44009399414062,204301,0.0,0.0
2023-12-28 09:43:00-05:00,194.4499969482422,194.55999755859375,194.4425048828125,194.48989868164062,133845,0.0,0.0
2023-12-28 09:44:00-05:00,194.49000549316406,194.63999938964844,194.49000549316406,194.63499450683594,152878,0.0,0.0
2023-12-28 09:45:00-05:00,194.63499450683594,194.64999389648438,194.5749969482422,194.59869384765625,135960,0.0,0.0
2023-12-28 09:46:00-05:00,194.60000610351562,194.61000061035156,194.4199981689453,194.4600067138672,161165,0.0,0.0
2023-12-28 09:47:00-05:00,194.46499633789062,194.57000732421875,194.32179260253906,194.3292999267578,113301,0.0,0.0
2023-12-28 09:48:00-05:00,194.32000732421875,194.3249969482422,194.1199951171875,194.1649932861328,170978,0.0,0.0
2023-12-28 09:49:00-05:00,194.16000366210938,194.27870178222656,194.11500549316406,194.26499938964844,131218,0.0,0.0
2023-12-28 09:50:00-05:00,194.25999450683594,194.2698974609375,194.17959594726562,194.18809509277344,121501,0.0,0.0
2023-12-28 09:51:00-05:00,194.1699981689453,194.22000122070312,194.16000366210938,194.18899536132812,85061,0.0,0.0
2023-12-28 09:52:00-05:00,194.18890380859375,194.3000030517578,194.17999267578125,194.2899932861328,97818,0.0,0.0
2023-12-28 09:53:00-05:00,194.2989044189453,194.3018035888672,194.17999267578125,194.19000244140625,68076,0.0,0.0
2023-12-28 09:54:00-05:00,194.17999267578125,194.24000549316406,194.0800018310547,194.08580017089844,85922,0.0,0.0
2023-12-28 09:55:00-05:00,194.0800018310547,194.13999938964844,194.05999755859375,194.09849548339844,71774,0.0,0.0
2023-12-28 09:56:00-05:00,194.09500122070312,194.10000610351562,193.97999572753906,194.0,134953,0.0,0.0
2023-12-28 09:57:00-05:00,194.02000427246094,194.0500030517578,193.99000549316406,194.01499938964844,88633,0.0,0.0
2023-12-28 09:58:00-05:00,194.01499938964844,194.1204071044922,194.00999450683594,194.11000061035156,87755,0.0,0.0
2023-12-28 09:59:00-05:00,194.11000061035156,194.1300048828125,194.0800018310547,194.09500122070312,76245,0.0,0.0
2023-12-28 10:00:00-05:00,194.09500122070312,194.17999267578125,194.08999633789062,194.13999938964844,117797,0.0,0.0
2023-12-28 10:01:00-05:00,194.14849853515625,194.19000244140625,194.08999633789062,194.1750030517578,73258,0.0,0.0
2023-12-28 10:02:00-05:00,194.1739044189453,194.22999572753906,194.14999389648438,194.17999267578125,97798,0.0,0.0
2023-12-28 10:03:00-05:00,194.17579650878906,194.18899536132812,194.02000427246094,194.02000427246094,125880,0.0,0.0
2023-12-28 10:04:00-05:00,194.02000427246094,194.03500366210938,193.91099548339844,193.9199981689453,125664,0.0,0.0
2023-12-28 10:05:00-05:00,193.91009521484375,193.94500732421875,193.83999633789062,193.86500549316406,100993,0.0,0.0
2023-12-28 10:06:00-05:00,193.86500549316406,193.91180419921875,193.80020141601562,193.80499267578125,77497,0.0,0.0
2023-12-28 10:07:00-05:00,193.80999755859375,193.83999633789062,193.72999572753906,193.75799560546875,140455,0.0,0.0
2023-12-28 10:08:00-05:00,193.75999450683594,193.89999389648438,193.75,193.89999389648438,85141,0.0,0.0
2023-12-28 10:09:00-05:00,193.91000366210938,193.92579650878906,193.8699951171875,193.91000366210938,48267,0.0,0.0
2023-12-28 10:10:00-05:00,193.90499877929688,193.97999572753906,193.90499877929688,193.9799041748047,68120,0.0,0.0
2023-12-28 10:11:00-05:00,193.97869873046875,193.9799041748047,193.91000366210938,193.94850158691406,57647,0.0,0.0
2023-12-28 10:12:00-05:00,193.9499969482422,193.97000122070312,193.8800048828125,193.9149932861328,77485,0.0,0.0
2023-12-28 10:13:00-05:00,193.91000366210938,193.91000366210938,193.860107421875,193.88499450683594,58129,0.0,0.0
2023-12-28 10:14:00-05:00,193.88999938964844,193.9199981689453,193.85000610351562,193.91859436035156,41929,0.0,0.0
2023-12-28 10:15:00-05:00,193.9149932861328,194.0299072265625,193.9149932861328,194.00999450683594,109708,0.0,0.0
2023-12-28 10:16:00-05:00,194.0050048828125,194.02000427246094,193.97000122070312,193.97999572753906,102513,0.0,0.0
2023-12-28 10:17:00-05:00,193.9779052734375,193.99000549316406,193.94000244140625,193.97000122070312,58531,0.0,0.0
2023-12-28 10:18:00-05:00,193.97999572753906,193.97999572753906,193.9040985107422,193.9199981689453,65619,0.0,0.0
2023-12-28 10:19:00-05:00,193.92999267578125,193.92999267578125,193.85000610351562,193.86500549316406,59818,0.0,0.0
2023-12-28 10:20:00-05:00,193.860107421875,193.9398956298828,193.860107421875,193.93499755859375,53855,0.0,0.0
2023-12-28 10:21:00-05:00,193.9499969482422,194.0800018310547,193.9407958984375,194.07989501953125,102976,0.0,0.0
2023-12-28 10:22:00-05:00,194.0720977783203,194.14999389648438,194.06500244140625,194.13999938964844,89028,0.0,0.0
2023-12-28 10:23:00-05:00,194.14990234375,194.16000366210938,194.1300048828125,194.13499450683594,56616,0.0,0.0
2023-12-28 10:24:00-05:00,194.13009643554688,194.1699981689453,194.08999633789062,194.14869689941406,100635,0.0,0.0
2023-12-28 10:25:00-05:00,194.14849853515625,194.23989868164062,194.14849853515625,194.20880126953125,173677,0.0,0.0
2023-12-28 10:26:00-05:00,194.1999969482422,194.24000549316406,194.19000244140625,194.19979858398438,62147,0.0,0.0
2023-12-28 10:27:00-05:00,194.19500732421875,194.1999969482422,194.13999938964844,194.1649932861328,56096,0.0,0.0
2023-12-28 10:28:00-05:00,194.1750030517578,194.25,194.17300415039062,194.21499633789062,75143,0.0,0.0
2023-12-28 10:29:00-05:00,194.2100067138672,194.27000427246094,194.2050018310547,194.2490997314453,58345,0.0,0.0
2023-12-28 10:30:00-05:00,194.25,194.27000427246094,194.197998046875,194.24989318847656,94184,0.0,0.0
2023-12-28 10:31:00-05:00,194.24000549316406,194.27000427246094,194.22999572753906,194.25999450683594,74409,0.0,0.0
2023-12-28 10:32:00-05:00,194.25010681152344,194.32000732421875,194.2449951171875,194.31500244140625,87202,0.0,0.0
2023-12-28 10:33:00-05:00,194.31700134277344,194.36000061035156,194.30499267578125,194.35499572753906,161283,0.0,0.0
2023-12-28 10:34:00-05:00,194.3502960205078,194.36000061035156,194.27000427246094,194.28359985351562,77197,0.0,0.0
2023-12-28 10:35:00-05:00,194.28900146484375,194.3000030517578,194.1999969482422,194.22000122070312,89963,0.0,0.0
2023-12-28 10:36:00-05:00,194.22000122070312,194.25999450683594,194.2050018310547,194.22999572753906,51964,0.0,0.0
2023-12-28 10:37:00-05:00,194.22500610351562,194.24000549316406,194.19000244140625,194.19500732421875,53940,0.0,0.0
2023-12-28 10:38:00-05:00,194.19500732421875,194.22000122070312,194.14999389648438,194.1999969482422,99405,0.0,0.0
2023-12-28 10:39:00-05:00,194.2050018310547,194.20849609375,194.12060546875,194.17999267578125,92103,0.0,0.0
2023-12-28 10:40:00-05:00,194.17999267578125,194.2899932861328,194.17999267578125,194.1999969482422,101338,0.0,0.0
2023-12-28 10:41:00-05:00,194.2050018310547,194.21499633789062,194.10499572753906,194.125,56845,0.0,0.0
2023-12-28 10:42:00-05:00,194.125,194.13999938964844,194.10000610351562,194.13999938964844,34897,0.0,0.0
2023-12-28 10:43:00-05:00,194.13499450683594,194.1999969482422,194.11000061035156,194.17999267578125,76883,0.0,0.0
2023-12-28 10:44:00-05:00,194.1750030517578,194.24000549316406,194.1750030517578,194.2178955078125,51869,0.0,0.0
2023-12-28 10:45:00-05:00,194.22000122070312,194.2790985107422,194.2100067138672,194.23500061035156,48174,0.0,0.0
2023-12-28 10:46:00-05:00,194.23500061035156,194.32000732421875,194.23500061035156,194.32000732421875,136415,0.0,0.0
2023-12-28 10:47:00-05:00,194.3144989013672,194.32000732421875,194.25999450683594,194.27499389648438,56044,0.0,0.0
2023-12-28 10:48:00-05:00,194.27999877929688,194.44000244140625,194.27999877929688,194.42999267578125,138123,0.0,0.0
2023-12-28 10:49:00-05:00,194.42030334472656,194.47000122070312,194.4149932861328,194.42999267578125,87208,0.0,0.0
2023-12-28 10:50:00-05:00,194.4250030517578,194.4799041748047,194.42300415039062,194.4799041748047,59840,0.0,0.0
2023-12-28 10:51:00-05:00,194.47000122070312,194.47999572753906,194.44000244140625,194.4550018310547,52952,0.0,0.0
2023-12-28 10:52:00-05:00,194.4499969482422,194.47000122070312,194.41000366210938,194.44000244140625,48743,0.0,0.0
2023-12-28 10:53:00-05:00,194.4425048828125,194.47000122070312,194.42999267578125,194.47000122070312,94305,0.0,0.0
2023-12-28 10:54:00-05:00,194.46499633789062,194.47000122070312,194.3300018310547,194.35789489746094,90097,0.0,0.0
2023-12-28 10:55:00-05:00,194.36000061035156,194.4550018310547,194.36000061035156,194.38999938964844,50410,0.0,0.0
2023-12-28 10:56:00-05:00,194.38499450683594,194.389892578125,194.22999572753906,194.22999572753906,110276,0.0,0.0
2023-12-28 10:57:00-05:00,194.22999572753906,194.3300018310547,194.22999572753906,194.22999572753906,49177,0.0,0.0
2023-12-28 10:58:00-05:00,194.24290466308594,194.32000732421875,194.24000549316406,194.27099609375,103122,0.0,0.0
2023-12-28 10:59:00-05:00,194.27000427246094,194.27000427246094,194.19000244140625,194.2100067138672,74720,0.0,0.0
2023-12-28 11:00:00-05:00,194.21119689941406,194.22000122070312,194.07000732421875,194.08999633789062,119307,0.0,0.0
2023-12-28 11:01:00-05:00,194.08999633789062,194.16000366210938,194.0749969482422,194.09030151367188,80205,0.0,0.0
2023-12-28 11:02:00-05:00,194.09719848632812,194.110107421875,194.00999450683594,194.05999755859375,93891,0.0,0.0
2023-12-28 11:03:00-05:00,194.05999755859375,194.10989379882812,194.00999450683594,194.05999755859375,59054,0.0,0.0
2023-12-28 11:04:00-05:00,194.06500244140625,194.13999938964844,194.02999877929688,194.11500549316406,62722,0.0,0.0
2023-12-28 11:05:00-05:00,194.1190948486328,194.2100067138672,194.1190948486328,194.16000366210938,68142,0.0,0.0
2023-12-28 11:06:00-05:00,194.15499877929688,194.1999969482422,194.13499450683594,194.19000244140625,31596,0.0,0.0
2023-12-28 11:07:00-05:00,194.19000244140625,194.1999969482422,194.11000061035156,194.14999389648438,67301,0.0,0.0
2023-12-28 11:08:00-05:00,194.16000366210938,194.17999267578125,194.00999450683594,194.0157928466797,84411,0.0,0.0
2023-12-28 11:09:00-05:00,194.02000427246094,194.13999938964844,194.02000427246094,194.12969970703125,62272,0.0,0.0
2023-12-28 11:10:00-05:00,194.1300048828125,194.17849731445312,194.1199951171875,194.14739990234375,46353,0.0,0.0
2023-12-28 11:11:00-05:00,194.14500427246094,194.18499755859375,194.1300048828125,194.1300048828125,57771,0.0,0.0
2023-12-28 11:12:00-05:00,194.1300048828125,194.1510009765625,194.05999755859375,194.0800018310547,83176,0.0,0.0
2023-12-28 11:13:00-05:00,194.07000732421875,194.11500549316406,194.05999755859375,194.0749969482422,48839,0.0,0.0
2023-12-28 11:14:00-05:00,194.07000732421875,194.1750030517578,194.06500244140625,194.14419555664062,38077,0.0,0.0
2023-12-28 11:15:00-05:00,194.14999389648438,194.17999267578125,194.11500549316406,194.15640258789062,45233,0.0,0.0
2023-12-28 11:16:00-05:00,194.15499877929688,194.1699981689453,194.08099365234375,194.11500549316406,26916,0.0,0.0
2023-12-28 11:17:00-05:00,194.1300048828125,194.1300048828125,194.02999877929688,194.05999755859375,51256,0.0,0.0
2023-12-28 11:18:00-05:00,194.07000732421875,194.08999633789062,194.02499389648438,194.0299072265625,36450,0.0,0.0
2023-12-28 11:19:00-05:00,194.02499389648438,194.03500366210938,193.9199981689453,193.9199981689453,89896,0.0,0.0
2023-12-28 11:20:00-05:00,193.9250030517578,194.0449981689453,193.88999938964844,194.0449981689453,71752,0.0,0.0
2023-12-28 11:21:00-05:00,194.0500030517578,194.06500244140625,194.02499389648438,194.03860473632812,56777,0.0,0.0
2023-12-28 11:22:00-05:00,194.02999877929688,194.10499572753906,194.02499389648438,194.07000732421875,65337,0.0,0.0
2023-12-28 11:23:00-05:00,194.06149291992188,194.0749969482422,194.0,194.02999877929688,58638,0.0,0.0
2023-12-28 11:24:00-05:00,194.02499389648438,194.02999877929688,193.99000549316406,193.9949951171875,37345,0.0,0.0
2023-12-28 11:25:00-05:00,193.9949951171875,193.9949951171875,193.89500427246094,193.9550018310547,89214,0.0,0.0
2023-12-28 11:26:00-05:00,193.9550018310547,193.97999572753906,193.91000366210938,193.92640686035156,60123,0.0,0.0
2023-12-28 11:27:00-05:00,193.9250030517578,194.02499389648438,193.9250030517578,194.01499938964844,49348,0.0,0.0
2023-12-28 11:28:00-05:00,194.01910400390625,194.0500030517578,193.97000122070312,194.0428009033203,43650,0.0,0.0
2023-12-28 11:29:00-05:00,194.0399932861328,194.08999633789062,194.02999877929688,194.0500030517578,43695,0.0,0.0
2023-12-28 11:30:00-05:00,194.05499267578125,194.06500244140625,193.99679565429688,194.0,50644,0.0,0.0
2023-12-28 11:31:00-05:00,193.99000549316406,194.07000732421875,193.99000549316406,194.07000732421875,35551,0.0,0.0
2023-12-28 11:32:00-05:00,194.06210327148438,194.1300048828125,194.03770446777344,194.11940002441406,70259,0.0,0.0
2023-12-28 11:33:00-05:00,194.1190948486328,194.13999938964844,194.07200622558594,194.08999633789062,49154,0.0,0.0
2023-12-28 11:34:00-05:00,194.08999633789062,194.17140197753906,194.08990478515625,194.13499450683594,68690,0.0,0.0
2023-12-28 11:35:00-05:00,194.1381072998047,194.1381072998047,194.0843963623047,194.10000610351562,26904,0.0,0.0
2023-12-28 11:36:00-05:00,194.10000610351562,194.14979553222656,194.08009338378906,194.14979553222656,39178,0.0,0.0
2023-12-28 11:37:00-05:00,194.14999389648438,194.16000366210938,194.1103057861328,194.16000366210938,42049,0.0,0.0
2023-12-28 11:38:00-05:00,194.15499877929688,194.1750030517578,194.125,194.125,35300,0.0,0.0
2023-12-28 11:39:00-05:00,194.11500549316406,194.14999389648438,194.08999633789062,194.13999938964844,35111,0.0,0.0
2023-12-28 11:40:00-05:00,194.13999938964844,194.14999389648438,194.10000610351562,194.10000610351562,39217,0.0,0.0
2023-12-28 11:41:00-05:00,194.11000061035156,194.14500427246094,194.10000610351562,194.13499450683594,34493,0.0,0.0
2023-12-28 11:42:00-05:00,194.13999938964844,194.16000366210938,194.13009643554688,194.1490020751953,44542,0.0,0.0
2023-12-28 11:43:00-05:00,194.14999389648438,194.16000366210938,194.1300048828125,194.13999938964844,34187,0.0,0.0
2023-12-28 11:44:00-05:00,194.13999938964844,194.1649932861328,194.10000610351562,194.11000061035156,42835,0.0,0.0
2023-12-28 11:45:00-05:00,194.11500549316406,194.1699981689453,194.0850067138672,194.16000366210938,44787,0.0,0.0
2023-12-28 11:46:00-05:00,194.15589904785156,194.1569061279297,194.10499572753906,194.1199951171875,30399,0.0,0.0
2023-12-28 11:47:00-05:00,194.11500549316406,194.14999389648438,194.10000610351562,194.125,30495,0.0,0.0
2023-12-28 11:48:00-05:00,194.1300048828125,194.1300048828125,194.11000061035156,194.1300048828125,18004,0.0,0.0
2023-12-28 11:49:00-05:00,194.1300048828125,194.16000366210938,194.1239013671875,194.13999938964844,42764,0.0,0.0
2023-12-28 11:50:00-05:00,194.13999938964844,194.14999389648438,194.11000061035156,194.1300048828125,25524,0.0,0.0
2023-12-28 11:51:00-05:00,194.1300048828125,194.1699981689453,194.1300048828125,194.13699340820312,43456,0.0,0.0
2023-12-28 11:52:00-05:00,194.13009643554688,194.13009643554688,194.0800018310547,194.10000610351562,44452,0.0,0.0
2023-12-28 11:53:00-05:00,194.10499572753906,194.1363067626953,194.10000610351562,194.1363067626953,23903,0.0,0.0
2023-12-28 11:54:00-05:00,194.13499450683594,194.17999267578125,194.11000061035156,194.1699981689453,35366,0.0,0.0
2023-12-28 11:55:00-05:00,194.1750030517578,194.1999969482422,194.16000366210938,194.19679260253906,47877,0.0,0.0
2023-12-28 11:56:00-05:00,194.1903076171875,194.22000122070312,194.1699981689453,194.19349670410156,96460,0.0,0.0
2023-12-28 11:57:00-05:00,194.1999969482422,194.1999969482422,194.11000061035156,194.11500549316406,32601,0.0,0.0
2023-12-28 11:58:00-05:00,194.1199951171875,194.125,194.0800018310547,194.08999633789062,29616,0.0,0.0
2023-12-28 11:59:00-05:00,194.08999633789062,194.13499450683594,194.08009338378906,194.1300048828125,31657,0.0,0.0
2023-12-28 12:00:00-05:00,194.125,194.125,194.07989501953125,194.1199951171875,43917,0.0,0.0
2023-12-28 12:01:00-05:00,194.12759399414062,194.18499755859375,194.1199951171875,194.1699981689453,47584,0.0,0.0
2023-12-28 12:02:00-05:00,194.1699981689453,194.22000122070312,194.1699981689453,194.1999969482422,41028,0.0,0.0
2023-12-28 12:03:00-05:00,194.19500732421875,194.21499633789062,194.1699981689453,194.21499633789062,60512,0.0,0.0
2023-12-28 12:04:00-05:00,194.2198944091797,194.25,194.1999969482422,194.24000549316406,42594,0.0,0.0
2023-12-28 12:05:00-05:00,194.22999572753906,194.42999267578125,194.2176971435547,194.28500366210938,96605,0.0,0.0
2023-12-28 12:06:00-05:00,194.2899932861328,194.3300018310547,194.2711944580078,194.3249969482422,66074,0.0,0.0
2023-12-28 12:07:00-05:00,194.3249969482422,194.35000610351562,194.30999755859375,194.31500244140625,39380,0.0,0.0
2023-12-28 12:08:00-05:00,194.31500244140625,194.3300018310547,194.26109313964844,194.27000427246094,33082,0.0,0.0
2023-12-28 12:09:00-05:00,194.26499938964844,194.27999877929688,194.22000122070312,194.22999572753906,46145,0.0,0.0
2023-12-28 12:10:00-05:00,194.22999572753906,194.27000427246094,194.2100067138672,194.2449951171875,38140,0.0,0.0
2023-12-28 12:11:00-05:00,194.2449951171875,194.26499938964844,194.24000549316406,194.2550048828125,20301,0.0,0.0
2023-12-28 12:12:00-05:00,194.25999450683594,194.25999450683594,194.21499633789062,194.23809814453125,31006,0.0,0.0
2023-12-28 12:13:00-05:00,194.23500061035156,194.23699951171875,194.17999267578125,194.19500732421875,37384,0.0,0.0
2023-12-28 12:14:00-05:00,194.19500732421875,194.21009826660156,194.1649932861328,194.18299865722656,37834,0.0,0.0
2023-12-28 12:15:00-05:00,194.18499755859375,194.1999969482422,194.1300048828125,194.16000366210938,64014,0.0,0.0
2023-12-28 12:16:00-05:00,194.1488037109375,194.2100067138672,194.1300048828125,194.13999938964844,60685,0.0,0.0
2023-12-28 12:17:00-05:00,194.14999389648438,194.22999572753906,194.14999389648438,194.19500732421875,48411,0.0,0.0
2023-12-28 12:18:00-05:00,194.19500732421875,194.2050018310547,194.1699981689453,194.19000244140625,26063,0.0,0.0
2023-12-28 12:19:00-05:00,194.17999267578125,194.17999267578125,194.14999389648438,194.15780639648438,28622,0.0,0.0
2023-12-28 12:20:00-05:00,194.16000366210938,194.18739318847656,194.16000366210938,194.18580627441406,20711,0.0,0.0
2023-12-28 12:21:00-05:00,194.17999267578125,194.1999969482422,194.13999938964844,194.14999389648438,57756,0.0,0.0
2023-12-28 12:22:00-05:00,194.15020751953125,194.1699981689453,194.125,194.125,62058,0.0,0.0
2023-12-28 12:23:00-05:00,194.125,194.125,194.0749969482422,194.08349609375,52997,0.0,0.0
2023-12-28 12:24:00-05:00,194.0850067138672,194.1300048828125,194.0800018310547,194.125,51168,0.0,0.0
2023-12-28 12:25:00-05:00,194.125,194.19000244140625,194.11500549316406,194.16510009765625,52946,0.0,0.0
2023-12-28 12:26:00-05:00,194.1649932861328,194.22999572753906,194.1649932861328,194.2100067138672,36263,0.0,0.0
2023-12-28 12:27:00-05:00,194.2050018310547,194.2100067138672,194.16000366210938,194.16140747070312,22734,0.0,0.0
2023-12-28 12:28:00-05:00,194.16000366210938,194.1699981689453,194.1199951171875,194.16000366210938,41476,0.0,0.0
2023-12-28 12:29:00-05:00,194.16000366210938,194.1699981689453,194.14999389648438,194.16000366210938,20313,0.0,0.0
2023-12-28 12:30:00-05:00,194.1649932861328,194.19000244140625,194.14999389648438,194.1802978515625,27885,0.0,0.0
2023-12-28 12:31:00-05:00,194.17999267578125,194.17999267578125,194.14999389648438,194.16000366210938,30111,0.0,0.0
2023-12-28 12:32:00-05:00,194.16000366210938,194.19000244140625,194.13999938964844,194.1649932861328,38282,0.0,0.0
2023-12-28 12:33:00-05:00,194.16000366210938,194.1649932861328,194.1230926513672,194.1230926513672,15277,0.0,0.0
2023-12-28 12:34:00-05:00,194.125,194.1699981689453,194.10000610351562,194.11749267578125,45026,0.0,0.0
2023-12-28 12:35:00-05:00,194.125,194.1300048828125,194.02999877929688,194.06500244140625,56544,0.0,0.0
2023-12-28 12:36:00-05:00,194.0614013671875,194.10000610351562,194.05999755859375,194.07699584960938,24770,0.0,0.0
2023-12-28 12:37:00-05:00,194.0749969482422,194.0749969482422,194.02499389648438,194.02999877929688,35399,0.0,0.0
2023-12-28 12:38:00-05:00,194.03799438476562,194.07000732421875,194.02999877929688,194.0449981689453,30668,0.0,0.0
2023-12-28 12:39:00-05:00,194.0449981689453,194.07000732421875,193.97999572753906,193.98500061035156,64799,0.0,0.0
2023-12-28 12:40:00-05:00,193.98500061035156,194.02000427246094,193.9499969482422,193.9799041748047,57052,0.0,0.0
2023-12-28 12:41:00-05:00,193.97500610351562,193.9949951171875,193.9600067138672,193.9600067138672,22426,0.0,0.0
2023-12-28 12:42:00-05:00,193.97000122070312,193.99000549316406,193.9499969482422,193.9600067138672,38464,0.0,0.0
