,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,
2019-10-18,57.407203674316406,62.27450180053711,131.96446228027344,59.102500915527344,62.27450180053711,137.41000366210938,59.39500045776367,62.94449996948242,140.0,58.5724983215332,62.05400085449219,136.55999755859375,58.647499084472656,62.67300033569336,139.75999450683594,97433600,27056000,32273500
2019-10-21,58.40279769897461,62.307498931884766,132.9440155029297,60.127498626708984,62.307498931884766,138.42999267578125,60.247501373291016,62.731449127197266,138.5,59.33000183105469,62.029998779296875,137.00999450683594,59.380001068115234,62.612998962402344,138.4499969482422,87247200,20544000,20078200
2019-10-22,58.26924514770508,62.13999938964844,130.9656524658203,59.9900016784668,62.13999938964844,136.3699951171875,60.54999923706055,62.529998779296875,140.00999450683594,59.904998779296875,62.069000244140625,136.25999450683594,60.290000915527344,62.39250183105469,138.97000122070312,82293600,20476000,27431000
2019-10-23,59.051143646240234,62.95650100708008,131.80117797851562,60.79499816894531,62.95650100708008,137.24000549316406,60.810001373291016,62.99449920654297,137.4499969482422,60.30500030517578,62.11800003051758,135.61000061035156,60.525001525878906,62.11800003051758,136.8800048828125,75828800,18230000,29844600
2019-10-24,59.14828872680664,63.04949951171875,134.39418029785156,60.89500045776367,63.04949951171875,139.94000244140625,61.20000076293945,63.20000076293945,140.4199981689453,60.45249938964844,62.68574905395508,138.6699981689453,61.127498626708984,63.04499816894531,139.38999938964844,69275200,20562000,37029300
2019-10-25,59.87677764892578,63.256500244140625,135.15289306640625,61.64500045776367,63.256500244140625,140.72999572753906,61.682498931884766,63.47999954223633,141.13999938964844,60.720001220703125,62.5004997253418,139.1999969482422,60.790000915527344,62.55149841308594,139.33999633789062,73477200,24262000,25959700
2019-10-28,60.47654724121094,64.5,138.4757537841797,62.26250076293945,64.5,144.19000244140625,62.3125,64.96549987792969,145.6699981689453,61.68000030517578,63.62699890136719,143.50999450683594,61.85499954223633,63.772499084472656,144.39999389648438,96572800,52264000,35280100
2019-10-29,59.07785415649414,63.13100051879883,137.16966247558594,60.8224983215332,63.13100051879883,142.8300018310547,62.4375,64.07949829101562,144.5,60.64250183105469,62.860599517822266,142.64999389648438,62.24250030517578,63.811500549316406,144.0800018310547,142839600,37728000,20589500
2019-10-30,59.0705680847168,63.06449890136719,138.8791046142578,60.814998626708984,63.06449890136719,144.61000061035156,61.32500076293945,63.46799850463867,145.0,60.3025016784668,62.599998474121094,142.7899932861328,61.189998626708984,62.64849853515625,143.52000427246094,124522000,28178000,18496600
2019-10-31,60.4061279296875,63.00550079345703,137.68826293945312,62.189998626708984,63.00550079345703,143.3699951171875,62.29249954223633,63.38349914550781,144.92999267578125,59.314998626708984,62.54214859008789,142.99000549316406,61.810001373291016,63.06399917602539,144.89999389648438,139162000,29114000,24605100
2019-11-01,62.120506286621094,63.6870002746582,138.02438354492188,63.95500183105469,63.6870002746582,143.72000122070312,63.98249816894531,63.73099899291992,144.4199981689453,62.290000915527344,63.025001525878906,142.97000122070312,62.3849983215332,63.25,144.25999450683594,151125200,33402000,33128400
2019-11-04,62.5284538269043,64.56849670410156,138.82150268554688,64.375,64.56849670410156,144.5500030517578,64.4625015258789,64.70649719238281,145.0,63.845001220703125,63.8177490234375,144.16000366210938,64.3324966430664,63.8224983215332,144.8300018310547,103272000,30020000,16912000
2019-11-05,62.43861770629883,64.60150146484375,138.73507690429688,64.28250122070312,64.60150146484375,144.4600067138672,64.54750061035156,64.94650268554688,145.02000427246094,64.08000183105469,64.56144714355469,143.91000366210938,64.26249694824219,64.64450073242188,144.97000122070312,79897600,25654000,18250200
2019-11-06,62.465328216552734,64.58999633789062,138.3509063720703,64.30999755859375,64.58999633789062,144.05999755859375,64.37249755859375,64.6865005493164,144.52000427246094,63.842498779296875,64.125,143.1999969482422,64.19249725341797,64.4729995727539,144.3699951171875,75864400,23060000,16575800
2019-11-07,63.186248779296875,65.44300079345703,138.54298400878906,64.85749816894531,65.44300079345703,144.25999450683594,65.0875015258789,66.18699645996094,144.8800048828125,64.52749633789062,64.71224975585938,143.77000427246094,64.68499755859375,64.71399688720703,143.83999633789062,94940400,40600000,17786700
2019-11-08,63.359188079833984,65.56849670410156,140.1756591796875,65.03500366210938,65.56849670410156,145.9600067138672,65.11000061035156,65.9000015258789,145.99000549316406,64.2125015258789,65.21824645996094,143.75999450683594,64.67250061035156,65.26399993896484,143.97999572753906,69986400,25028000,16732700
2019-11-11,63.860923767089844,64.95950317382812,140.3196563720703,65.55000305175781,64.95950317382812,146.11000061035156,65.61750030517578,65.32125091552734,146.4199981689453,64.56999969482422,64.87049865722656,144.72999572753906,64.57499694824219,65.15899658203125,145.33999633789062,81821200,20238000,14362600
2019-11-12,63.80244445800781,64.94000244140625,141.2416229248047,65.48999786376953,64.94000244140625,147.07000732421875,65.69750213623047,65.5,147.57000732421875,65.2300033569336,64.78849792480469,146.05999755859375,65.38749694824219,65.0,146.27999877929688,87388800,21718000,18641600
2019-11-13,64.41377258300781,64.9000015258789,141.47210693359375,66.11750030517578,64.9000015258789,147.30999755859375,66.19499969482422,65.21499633789062,147.4600067138672,65.26750183105469,64.67549896240234,146.27999877929688,65.28250122070312,64.70349884033203,146.74000549316406,102734400,16534000,16919200
2019-11-14,63.96807098388672,65.572998046875,142.1923828125,65.66000366210938,65.572998046875,148.05999755859375,66.22000122070312,65.8499984741211,148.41000366210938,65.5250015258789,64.78250122070312,147.0,65.9375,64.875,147.02000427246094,89182800,23870000,19729800
2019-11-15,64.72798156738281,66.74349975585938,144.02671813964844,66.44000244140625,66.74349975585938,149.97000122070312,66.44499969482422,66.74400329589844,149.99000549316406,65.75250244140625,65.71399688720703,148.27000427246094,65.91999816894531,65.9469985961914,148.92999267578125,100206400,35652000,23485700
2019-11-18,65.05433654785156,66.03500366210938,144.38206481933594,66.7750015258789,66.03500366210938,150.33999633789062,66.85749816894531,66.77645111083984,150.5500030517578,66.05750274658203,65.875,148.97999572753906,66.44999694824219,66.61100006103516,150.07000732421875,86703200,29748000,21534000
2019-11-19,64.85707092285156,65.77300262451172,144.43006896972656,66.57250213623047,65.77300262451172,150.38999938964844,67.0,66.38500213623047,151.3300018310547,66.34750366210938,65.63999938964844,150.1999969482422,66.9749984741211,66.38500213623047,150.8800048828125,76167200,25384000,23935700
2019-11-20,64.1020278930664,65.15249633789062,144.1794891357422,65.79750061035156,65.15249633789062,149.6199951171875,66.5199966430664,65.75,150.83999633789062,65.0999984741211,64.55750274658203,148.4600067138672,66.38500213623047,65.58699798583984,150.30999755859375,106234400,26172000,25696800
2019-11-21,63.814632415771484,65.06749725341797,144.0446014404297,65.50250244140625,65.06749725341797,149.47999572753906,66.00250244140625,65.62950134277344,149.8000030517578,65.29499816894531,64.6500015258789,148.5,65.92250061035156,65.0739974975586,149.39999389648438,121395200,19910000,18576100
2019-11-22,63.75862121582031,64.76699829101562,144.15060424804688,65.44499969482422,64.76699829101562,149.58999633789062,65.79499816894531,65.4365005493164,150.3000030517578,65.20999908447266,64.57050323486328,148.82000732421875,65.64749908447266,65.28099822998047,150.07000732421875,65325200,27714000,15901800
2019-11-25,64.87654113769531,65.33450317382812,145.7310028076172,66.59249877929688,65.33450317382812,151.22999572753906,66.61000061035156,65.56549835205078,151.35000610351562,65.62999725341797,64.90650177001953,149.9199981689453,65.67749786376953,64.95899963378906,150.0,84020400,20724000,22420900
2019-11-26,64.36995697021484,65.67749786376953,146.50189208984375,66.07250213623047,65.67749786376953,152.02999877929688,66.79000091552734,65.73999786376953,152.4199981689453,65.625,65.25450134277344,151.32000732421875,66.73500061035156,65.49299621582031,151.36000061035156,105207600,21394000,24620100
2019-11-27,65.23456573486328,65.64949798583984,146.78131103515625,66.95999908447266,65.64949798583984,152.32000732421875,66.99500274658203,65.91799926757812,152.5,66.32749938964844,65.48149871826172,151.52000427246094,66.3949966430664,65.75,152.3300018310547,65235600,19912000,15184400
2019-11-29,65.09088134765625,65.24800109863281,145.87551879882812,66.8125,65.24800109863281,151.3800048828125,67.0,65.51024627685547,152.3000030517578,66.4749984741211,65.19850158691406,151.27999877929688,66.6500015258789,65.35600280761719,152.10000610351562,46617600,11740000,11977300
2019-12-02,64.33827209472656,64.49600219726562,144.11207580566406,66.04000091552734,64.49600219726562,149.5500030517578,67.0625,65.29149627685547,151.8300018310547,65.86250305175781,64.05000305175781,148.32000732421875,66.81749725341797,65.05000305175781,151.80999755859375,94487200,30218000,27418400
2019-12-03,63.19112014770508,64.76399993896484,143.88076782226562,64.86250305175781,64.76399993896484,149.30999755859375,64.88249969482422,64.92304992675781,149.42999267578125,64.07250213623047,63.95000076293945,146.64999389648438,64.57749938964844,63.97850036621094,147.49000549316406,114430400,22876000,24066000
2019-12-04,63.748870849609375,66.0270004272461,144.40115356445312,65.43499755859375,66.0270004272461,149.85000610351562,65.82749938964844,66.29000091552734,150.17999267578125,65.16999816894531,65.24349975585938,149.1999969482422,65.26750183105469,65.35050201416016,150.13999938964844,67181600,30750000,17574700
2019-12-05,64.68413543701172,66.40650177001953,144.4782257080078,66.3949966430664,66.40650177001953,149.92999267578125,66.47250366210938,66.46790313720703,150.32000732421875,65.68250274658203,65.8219985961914,149.47999572753906,65.94750213623047,66.4000015258789,150.0500030517578,74424400,24254000,17869100
2019-12-06,65.93359375,67.03099822998047,146.23207092285156,67.67749786376953,67.03099822998047,151.75,67.75,67.19999694824219,151.8699951171875,66.82499694824219,66.6719970703125,150.27000427246094,66.87000274658203,66.6719970703125,150.99000549316406,106075600,26296000,16403500
2019-12-09,65.01050567626953,67.1780014038086,145.8562469482422,66.7300033569336,67.1780014038086,151.36000061035156,67.69999694824219,67.97250366210938,152.2100067138672,66.22750091552734,66.89199829101562,150.91000366210938,67.5,66.9020004272461,151.07000732421875,128042400,27086000,16687400
2019-12-10,65.39045715332031,67.23300170898438,145.6345977783203,67.12000274658203,67.23300170898438,151.1300048828125,67.51750183105469,67.49874877929688,151.88999938964844,66.46499633789062,66.802001953125,150.75999450683594,67.1500015258789,67.07499694824219,151.2899932861328,90420400,21882000,16476100
2019-12-11,65.94819641113281,67.2509994506836,146.1838836669922,67.69249725341797,67.2509994506836,151.6999969482422,67.7750015258789,67.55999755859375,151.8699951171875,67.125,67.13349914550781,150.3300018310547,67.20249938964844,67.54199981689453,151.5399932861328,78756800,17008000,18856600
2019-12-12,66.11624908447266,67.51349639892578,147.6678924560547,67.86499786376953,67.51349639892578,153.24000549316406,68.13999938964844,67.78874969482422,153.44000244140625,66.83000183105469,67.0250015258789,151.02000427246094,66.94499969482422,67.2969970703125,151.64999389648438,137310400,25620000,24612100
2019-12-13,67.0149917602539,67.3915023803711,148.9109649658203,68.7874984741211,67.3915023803711,154.52999877929688,68.82499694824219,67.65464782714844,154.88999938964844,67.73249816894531,67.19349670410156,152.8300018310547,67.86499786376953,67.39749908447266,153.0,133587600,30992000,23845400
2019-12-16,68.16214752197266,68.05850219726562,149.87460327148438,69.96499633789062,68.05850219726562,155.52999877929688,70.19750213623047,68.23400115966797,155.89999389648438,69.24500274658203,67.63349914550781,154.82000732421875,69.25,67.82499694824219,155.11000061035156,128186000,27946000,24144200
2019-12-17,68.29610443115234,67.75599670410156,149.06517028808594,70.10250091552734,67.75599670410156,154.69000244140625,70.44249725341797,68.25,155.7100067138672,69.69999694824219,67.56614685058594,154.4499969482422,69.89250183105469,68.14450073242188,155.4499969482422,114158400,37080000,25425600
2019-12-18,68.13290405273438,67.63099670410156,148.75677490234375,69.93499755859375,67.63099670410156,154.3699951171875,70.4749984741211,68.02349853515625,155.47999572753906,69.77999877929688,67.55000305175781,154.17999267578125,69.94999694824219,67.83000183105469,154.3000030517578,116028400,30452000,24129200
2019-12-19,68.20111083984375,67.802001953125,150.04806518554688,70.00499725341797,67.802001953125,155.7100067138672,70.29499816894531,67.90499877929688,155.77000427246094,69.73750305175781,67.44924926757812,153.75,69.875,67.59100341796875,154.0,98369200,29398000,24958900
2019-12-20,68.05986022949219,67.47949981689453,151.68626403808594,69.86000061035156,67.47949981689453,157.41000366210938,70.6624984741211,68.18199920654297,158.49000549316406,69.63999938964844,67.44999694824219,156.2899932861328,70.55750274658203,68.1675033569336,157.35000610351562,275978000,66300000,53477500
2019-12-23,69.17048645019531,67.44200134277344,151.68626403808594,71.0,67.44200134277344,157.41000366210938,71.0625,67.98999786376953,158.1199951171875,70.09249877929688,67.32550048828125,157.27000427246094,70.13249969482422,67.79350280761719,158.1199951171875,98572000,17662000,17718200
2019-12-24,69.2362289428711,67.1780014038086,151.65731811523438,71.06749725341797,67.1780014038086,157.3800048828125,71.22250366210938,67.51300048828125,157.7100067138672,70.7300033569336,67.13899993896484,157.1199951171875,71.17250061035156,67.42500305175781,157.47999572753906,48478800,6950000,8989200
2019-12-26,70.60990142822266,68.0199966430664,152.9004364013672,72.47750091552734,68.0199966430664,158.6699981689453,72.49500274658203,68.06635284423828,158.72999572753906,71.17500305175781,67.22350311279297,157.39999389648438,71.20500183105469,67.30850219726562,157.55999755859375,93121200,13350000,14520600
2019-12-27,70.58311462402344,67.59449768066406,153.17990112304688,72.44999694824219,67.59449768066406,158.9600067138672,73.49250030517578,68.22650146484375,159.5500030517578,72.02999877929688,67.46549987792969,158.22000122070312,72.77999877929688,68.14949798583984,159.4499969482422,146266000,20768000,18412800
2019-12-30,71.00202941894531,66.80699920654297,151.85971069335938,72.87999725341797,66.80699920654297,157.58999633789062,73.17250061035156,67.6500015258789,159.02000427246094,71.30500030517578,66.70099639892578,156.72999572753906,72.36499786376953,67.5,158.99000549316406,144114400,21018000,16348400
2019-12-31,71.52081298828125,66.85099792480469,151.96572875976562,73.4124984741211,66.85099792480469,157.6999969482422,73.41999816894531,66.9000015258789,157.77000427246094,72.37999725341797,66.4542465209961,156.4499969482422,72.48249816894531,66.50550079345703,156.77000427246094,100805600,19236000,18369400
